"alpha","beta","mu_s","mu_i","mu_a","sd","beta_2","tau","r0","r1","lM0mu_s","lM0mu_i","lM0mu_a","lM1mu_s","lM1mu_i","lM1mu_a","sd_lM","lMwmu_s","lMwmu_i","lMwmu_a","irphi","p0","p1","sz","rsz","bankfull_s","bankfull_i","bankfull_a","lA0_perpool","AtQ_perpool","alpha0_int","alpha1_int","alpha0_max","alpha1_max","lsl_width_s","lsl_width_i","lsl_width_a","dth"
671.378090136154,8.81137845630509,13.5051167773207,12.7992544003947,10.1372983605223,1.61604938879379,1.85718184914645,0.04043949546243,0.0162324676858152,0.255925843747269,-4.79914435769204,-3.70030169276183,-4.68556101376333,-4.02061672743126,-5.13325880259728,-4.54286862490812,0.4637382688511,-6.91752423675958,-4.75496757552656,-4.61515933946098,0.191844905497549,0.358242083638234,0.547656173539602,0.305023212391541,0.477718090403301,154.048224731125,66.4809514007738,79.1858614177888,0.0434834878079014,-4.68973025075759,43.2065781390083,19.7161564065514,12.2607733718882,26.5975873499946,6.84773052593655,6.46362882906994,6.27841867427335,54.0812988150221
904.351759988447,6.88625475167009,12.0056241319872,13.5520079913572,10.6237402337747,1.57897753116534,2.11394781088249,0.0760012415105978,0.0251322878591298,0.381549447441815,-5.08136028640684,-3.93825705898644,-4.8495465041069,-4.05936308769532,-4.9819433622621,-4.84935806685689,0.467429838113111,-6.61965478087575,-5.20226268451392,-4.75571166844495,0.150687634390053,0.423214048290021,0.570840668544804,0.311985742336772,0.363007283329315,158.38428810792,63.0095221466069,79.0217764396518,0.057548026462985,-6.38636781161468,39.9950528413867,21.2069359802515,10.5709584819017,34.243210230806,6.81900674885066,6.67648458906531,6.29610210943151,42.0377699445913
617.488395687228,8.84607941367005,12.0297086740325,12.1055139648639,8.78197997704321,1.58591401105041,2.00616003789519,0.0677428890938889,0.0473805193318036,0.41070552901837,-6.63777302644544,-4.08857760684939,-5.09148126612044,-3.96414153990464,-5.26019550740779,-5.23286447038892,0.500523449510067,-6.8594532654477,-5.1746400574212,-4.83412116152209,0.106292340942213,0.769483776974037,0.562400751049616,0.291733968052174,0.369576012961964,154.99138492662,68.561645038176,78.578056294006,0.0423145159443723,-3.58482470648202,53.9901305126611,30.9574698325739,19.0393358987275,27.4320960859991,6.85121543866827,6.58236811078346,6.24501881997678,72.2004778435689
893.675158874898,9.88151912631885,12.2414716841052,13.4181357512356,10.3801223378028,1.30461609959989,2.02983868272101,0.0646010410900002,0.0212284034807089,0.35916954179484,-5.50380324026049,-3.88399787484225,-4.42914071300339,-3.76447940898043,-4.94942945476628,-4.85234673888878,0.439230678993974,-6.76197386649794,-4.86615183379511,-4.66642465518304,0.122133710638712,0.44406707096801,0.713983635644386,0.289885442877223,0.354267160394922,155.598031811878,64.6021026326451,81.3538545945892,0.0372083167158361,-3.5097709007558,46.383389663487,17.9424755977712,9.98183739647291,33.207980183262,6.82263286055688,6.56729345930513,6.21850820662162,70.0582128071557
567.798441537146,8.83945161971113,12.8928176107063,12.9612504153207,9.91943167205264,1.71310886937034,1.91105148505717,0.0343122490065533,0.0217966066020255,0.269967409128392,-5.04767327341914,-4.14679716867243,-4.78111841672361,-3.98975913670393,-5.00635187866042,-4.89862486280306,0.482583053693655,-6.15947640687778,-5.0537694428649,-5.06592241252318,0.193796960430596,0.470757264061466,0.45601596677786,0.309124504202189,0.378196109628248,159.462717713234,63.3658186712329,79.5038705665927,0.0288228804569417,-2.29630186656144,73.4061224856201,24.3352221717203,8.35204636646765,26.6892998265105,6.83013470850214,6.59906564775227,6.25314650331556,30.6649113819332
801.346057668421,10.4259532250034,12.6540382177432,12.0566147853823,8.20705347011827,1.83368307389304,2.03716108515364,0.0364055313301788,0.0296853441714784,0.399401308906536,-4.93689386962104,-4.33275890558846,-5.35327029237106,-3.93063131826028,-4.99859990989909,-4.62994677011415,0.644718136370826,-6.91380101977648,-5.2703547341094,-5.39364943034246,0.123956475806401,0.603199462563437,0.669286903333085,0.319355659886248,0.44263344644142,156.450953916469,65.1005092847203,80.3501010244073,0.0588595909898618,-5.88988021381968,91.0406453529257,20.6663627111971,9.76812387241624,31.8602544946,6.85438018513284,6.49088824542981,6.23863423249232,79.713641335627
817.891813237447,9.7448108021787,12.3224931373022,13.3748577118284,9.85792383564409,1.498075585283,2.11949880622638,0.0839451984079306,0.0363569114428587,0.298633884124848,-5.26341838909253,-3.84368151750306,-4.17702668582917,-4.16683671223348,-5.36476712079498,-4.38216844899947,0.565320378546308,-6.26234429009387,-5.13345680275729,-5.41742565455066,0.151318784079475,0.57851008673389,0.535538688141532,0.310220700717496,0.366280643861916,158.481340557032,67.1350856060106,79.2342481793963,0.0443689102339836,-3.50000326875826,43.0120418993817,25.6912927968677,11.6578961295061,29.7961390713924,6.82385359631786,6.58961234830512,6.23895439628782,47.4043878393744
774.519760179058,9.00030961557736,13.0328430369571,12.7902501166114,9.24390619654101,1.83614674394172,2.1302350918818,0.0342873004461763,0.0364359997739908,0.229147943451227,-5.23604270731487,-4.18203924599529,-5.04625892628743,-3.97665009944974,-4.67316075302673,-4.5884249230629,0.435917706901683,-7.46660407537645,-5.45330072279563,-4.91491744085812,0.171439530089937,0.496914293700571,0.518142165540728,0.301364090699841,0.379326592757143,158.725266129612,58.7302747200343,79.8873604762297,0.0391951302814895,-3.43429386755404,52.4035400588711,17.8579768694544,12.2958921526905,22.8452934531404,6.81026029959476,6.70712674055067,6.26178118443231,66.1588766534097
1016.38429293861,10.1430832177891,12.8154254958475,12.5860074913332,9.69182928501909,1.92450657243639,1.8581423147373,0.0163689205588701,0.0214153417890481,0.321231128175651,-4.83609696187265,-4.26681831803166,-4.2661867246165,-4.20871403225335,-4.96207147304514,-4.55673878030726,0.514365633158705,-6.48928709412576,-5.06555899473921,-5.62427660764015,0.191335542244274,0.427006477894427,0.411698990599787,0.329538924009908,0.393458837057138,155.096972441409,67.909115175184,78.707543966956,0.0388966232235314,-3.26435523895141,79.885638700064,27.7039893164489,7.07992364724559,14.4269933168476,6.83508380625482,6.64263400663192,6.25804951653751,52.6785911981412
650.955435347202,8.55623752321667,12.8184898689283,12.8647548207382,9.19620572439455,2.00334041170764,1.94643687084367,0.0226367858161146,0.0222459087263841,0.233464886065156,-6.23081388058986,-3.95317901588007,-5.17234175647201,-4.02122677947825,-4.76052413002617,-4.67641990629407,0.308164775363389,-7.23272413960466,-5.53798619456412,-4.74764508511102,0.170610544087707,0.390412631047835,0.410009244265817,0.293515526952104,0.401285158911438,158.639032013887,67.4948076498537,80.2212547390024,0.04928167468318,-4.11473146982599,79.4221750148804,21.1045211773052,12.2417722873864,20.597631857713,6.83143920816332,6.54861961012292,6.20130963375307,75.2947921151353
677.686291145068,9.73928501572526,12.405612153969,12.7045941662014,8.77940853759328,1.63151431566403,2.10271422750757,0.073594839757591,0.0141515538496868,0.253441490141246,-5.10997117398914,-3.88034976949117,-4.71407010147842,-4.17360749059497,-4.51640051143607,-5.50234690961835,0.405261015030333,-6.07376967694281,-5.81371677329495,-4.71565157375533,0.215544539568292,0.531135704241996,0.456084861101912,0.285831342902239,0.337084596782969,155.51540437854,64.6332481486691,79.7743571978261,0.0501380942005114,-4.3974962666654,30.920508853071,21.0670998364734,13.2751569742031,20.0173299428063,6.85918946347043,6.59240389203162,6.22822106460198,57.1021743662087
989.368118044708,8.95012517550128,13.0945130747373,12.6637739516227,9.10465111653077,1.33222409601865,2.04046877450405,0.0682041725259577,0.0288666212968401,0.222159231323144,-5.05966386107713,-4.34169163510978,-4.65510453039758,-4.03017377451977,-4.71862348414387,-5.02582905732795,0.530121455147417,-6.24322227575102,-5.43043839100451,-5.11352378931221,0.218800170123832,0.427433241489865,0.45415700595498,0.284452123188865,0.398984332345506,156.926326287175,61.5636268567268,80.7120240059736,0.0301912896325722,-2.13779366232879,44.8178413286901,17.5725587101898,12.0408605296244,25.2301653123813,6.8398179328493,6.77561337192263,6.25917402523075,76.2264507555443
634.103684808979,8.13936003659681,11.8526517113333,12.5563165150516,10.3917106315041,1.40686060504618,2.05732179248317,0.0632054328060141,0.0215959129941949,0.365868822952979,-5.30964891888874,-4.09236929195252,-4.7347810004351,-3.89552552081942,-4.63689171111824,-4.82589670127765,0.532472471575689,-6.48547252971776,-5.20717818179359,-4.7828396563559,0.164060432160445,0.46362735029398,0.58444642373452,0.330894148701053,0.375318209039058,156.379593388467,63.0324263156823,79.6593985491235,0.0528553342113895,-5.14513134266514,51.2044243270161,21.7346438867557,7.53861749411341,17.1420549137478,6.83168710815558,6.64531259642586,6.26648447387698,55.5676328818846
709.634999444545,8.59622609428711,13.0985680750862,12.5358114456642,10.1085091340724,1.24217624300547,1.9882907135161,0.0699872541972635,0.0280786547435911,0.331613060983775,-4.74000553739879,-4.26036008362661,-4.29899361762995,-4.2325515893501,-5.0774913759532,-5.48381000586385,0.529271114815564,-6.4998526524501,-5.2674837216328,-4.74913770770263,0.205524526362605,0.449299753107635,0.540520896466521,0.308775538172377,0.419957635199226,156.406769609279,61.0636559016893,81.460174906432,0.0332452741054336,-3.13207111540738,83.0591227196241,18.5350391439604,8.63841458599131,32.6796143714845,6.83795406529578,6.75359537774293,6.21989434253901,53.8109819482815
556.021981447521,9.41938344195359,12.6238481093563,12.6315972881591,10.2497923941077,1.3099804474939,2.01798163512785,0.0393265717786091,0.028877147967685,0.401842841212437,-5.07672508359554,-4.20966966671338,-4.48019452404388,-3.79889217289336,-4.46390424248837,-5.09733449145132,0.530305910751008,-6.99809476787052,-5.58958110104563,-4.80135317924491,0.189257177589071,0.452079613338314,0.508871420680923,0.316082367187679,0.354073951864101,155.326744100253,65.1843564653487,79.9418817410124,0.0308476839656924,-2.49576438040303,46.2278577583582,24.6563851373096,11.2235525435466,35.3499993331568,6.83476238229603,6.50522562114853,6.23266116586049,38.1566715536443
859.876749766271,9.19269145481893,12.3280746032009,12.8299161407113,9.37956056913092,1.27521783573528,1.97840204501264,0.0910520726993484,0.0217321757412113,0.301144736651101,-5.50046054399915,-4.23726462409143,-5.26322602647261,-4.02305349271839,-4.78532933457319,-4.86897511878831,0.433171312537843,-6.85583233800277,-4.98582236331738,-4.67580893199662,0.147871461061531,0.411782530348404,0.623756400246149,0.293667611854354,0.364066623473023,155.896012638586,61.993021078603,80.6154013601347,0.0468928906559762,-4.6419984143921,66.3483011313584,17.7211632265238,7.97197110693305,35.3111119275146,6.82448824635969,6.68996695240383,6.21925234859648,55.3306038056633
648.630182163814,8.68661724770298,12.9829095382007,12.7010226911143,9.86458743861578,1.6570721228014,1.93590820987293,0.0274831283357929,0.0199978052939506,0.196968421739702,-6.02654005749022,-3.93108922215807,-4.66461906318559,-4.06657914007226,-4.66996597608788,-4.36546251525895,0.363824108336446,-7.05303709746708,-5.51030494206112,-4.98031127928409,0.175620059802817,0.387483395220014,0.474515612903988,0.308717599090165,0.433655829355271,157.156200761021,65.319175250081,79.4767089427077,0.0399044716378226,-3.18731993334837,65.387403302568,13.9386837280912,15.8433010381567,39.3356895606045,6.84011438475147,6.66427241558151,6.23360041638221,47.5279767897546
892.280348463779,8.50492448853178,13.1747531657591,12.9941034054463,9.98364634698198,1.76995394225926,1.90857568304194,0.0742738691032085,0.0158547865668118,0.265218912632598,-4.90900611105471,-4.15373053286459,-4.65288364232963,-4.06101689465393,-4.44281298284421,-4.47935257856799,0.332711614243321,-7.52068484641519,-5.14017946405778,-5.4044382590904,0.194387999854085,0.388927747177191,0.40247973741755,0.31188162190733,0.35247063027901,158.008185657524,59.6541838047806,79.703114231037,0.0446146198915814,-4.76693585606639,61.0461795824315,24.6871756703338,9.65091528616915,39.6346383850028,6.80556456383546,6.78023380269544,6.27542626253164,42.569953695189
603.042551473794,9.1140428162224,13.2652507265703,12.982075048274,10.7044364291142,1.28182329078603,1.98174858276325,0.0598499551490726,0.0236913501734213,0.254388988591645,-4.95883319840936,-4.12120396860344,-4.00975936482763,-4.23511280746116,-4.82193916425823,-4.86352357866306,0.446796749412535,-6.53787495886718,-5.05386781496278,-4.92909739423682,0.165690547365587,0.374987178301705,0.492523027118912,0.318700596972787,0.376063008828971,155.849568743792,70.0911990235734,77.7245661807761,0.0315148488886654,-2.94145534842822,78.9227681858271,20.0868159725683,8.05589453128723,26.208492106921,6.84115431460457,6.51851281424026,6.25466916054716,14.9217095217751
760.069184493444,8.61082175151092,11.3862079206734,12.0861047169971,9.18501628501061,1.28486466421469,2.08679423574063,0.0710058646625347,0.0583595554578766,0.650625088443626,-5.86543328377613,-4.2429104885445,-5.67385816056083,-3.93062392735709,-4.61088683819522,-4.60775173257692,0.460729024318267,-6.73812279073236,-5.52807850266969,-5.79673751352446,0.133006720802552,0.750189318376817,0.653813719266802,0.283135289572713,0.361103613750014,157.392570783955,62.5968819873558,78.2584708439354,0.0477722091235489,-4.0403065706289,40.6081995592,18.1377808847704,20.9130819845169,39.3931400739954,6.8154851402964,6.8511698101345,6.28521919189195,59.7812242610929
516.229958033677,9.30707946408942,13.061311476098,12.5303116684615,10.3327994547199,1.51820978817459,2.15713476495639,0.0953230821174792,0.0276352067172146,0.430603671259777,-4.80661945477046,-4.26190191965218,-4.4838810057203,-4.03579278850456,-4.69842688519657,-4.38764098550275,0.452161041542993,-6.8637864921211,-5.33326236088267,-4.64727893342653,0.167632565360368,0.456990772366904,0.558845235477948,0.31444183631136,0.337962913543993,155.336610548802,64.4675268551048,78.4732507355195,0.0512580158960716,-4.20740352933954,38.6389967348538,26.1370785181604,12.3600941565146,23.1009394144021,6.84883635125583,6.720488892999,6.27422046724024,56.6194723869499
894.847523695638,7.59066183612387,13.5147615657019,12.4475904998872,9.61313637433349,1.90390721970976,1.98585579515837,0.0364227545110179,0.0214018084183653,0.25559161842456,-4.42436783901372,-4.22977028983992,-4.69504539319376,-4.19859735417988,-4.80213315964804,-5.15092250193497,0.435396076763535,-7.02749662346627,-5.45247611450643,-4.5890831998896,0.102572067427701,0.364113171753813,0.682907256499739,0.30309915464343,0.470291662916806,157.498731629496,68.7125964394588,77.1560603603996,0.0525085405091794,-4.59640805642991,37.0040633264211,19.1241912788368,22.8515932373557,25.5228427675265,6.8314462434128,6.65423515561553,6.31143689149314,45.9804994995193
943.533601617623,9.83616570193741,12.9770674739012,12.2370809174973,9.24021855977041,1.27901791092534,2.07135004413272,0.10912966754551,0.0488812487486026,0.427440237342857,-4.91473291578247,-4.26872497233774,-5.12775222636878,-3.89621824231559,-4.41207286693711,-5.01988744979279,0.38929904686872,-6.66983757535276,-5.47168396103806,-4.73803164340685,0.137391339876042,0.539084788587283,0.528229454350887,0.31386567414534,0.364232297656582,156.725831541814,69.285047306448,79.1250507839482,0.0348842062819031,-2.67305032467656,62.5878971689353,29.1904643596146,10.8370400607507,29.2838042154378,6.83244440861918,6.52413731474817,6.24777712645844,58.2353031609271
678.214418042961,9.43103988739892,12.7194164929917,12.6659142556183,10.6705097917254,1.62863820462669,1.94473887700901,0.056862968126636,0.0263819471040164,0.242030613542071,-5.16485341132041,-4.34641684097665,-4.33325901869063,-4.35945876417728,-5.04343165139405,-4.59764176322446,0.499502689446019,-6.30880263291632,-5.27687933387863,-5.23045013701823,0.170428775783998,0.475213408332892,0.490752561775341,0.324384739947297,0.438584888749385,155.798991209545,69.6829965190265,76.6670179827112,0.0292431992378547,-2.36634036702732,64.5037473580961,20.5769188033742,7.47280457353986,32.0999208976837,6.83842939334726,6.46447062809588,6.30557182469919,75.1052316152054
612.92719035124,9.91857192794408,12.2913907491197,13.1214375237519,10.267816369759,1.57328242857708,2.10260158799937,0.0506798505694801,0.0359735762587053,0.316618014258641,-5.72475550448909,-4.11832371957343,-4.35764550591726,-3.97917526069241,-4.89577612711802,-4.64466341787631,0.480864190948802,-5.81473876368815,-5.34639846208163,-5.20881440325327,0.157574504515949,0.46714951839897,0.671179288274651,0.298208904129761,0.381293645810815,157.545528383101,65.5359072077565,77.894482443534,0.0486041519781558,-4.65018613761668,79.3186647831713,21.1447297710228,9.75838572857337,22.4460341479048,6.82195131447787,6.53736723530661,6.31747640093653,54.413832240964
